,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
283,0.8640246290744051,1.6452467620904203,239.3069345160644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.693454531863075,0.0,0.0,0.0,0.0,0.0,2.467647390909726,0.9188471884331176,-1.0,-1.0,1651.184
284,1.9207539976028651,3.3405229425287444,238.11576012822937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.207252374427939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,7130.718
285,0.9343768267479384,1.6894274232533886,238.71134732214688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.207252374427939,0.0,0.0,0.0,0.0,0.0,0.0,1.233823695454863,0.0,-1.0,-1.0,1693.7952
286,2.627467018522561,3.725357734581164,236.44811598526027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.507177815122774,0.0,0.0,2.756541565299353,-1.0,-1.0,934.7832
287,0.6845694871411806,1.9646100097992811,238.11576012822937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.207252374427939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,2832.979
288,2.1041414309600395,0.933601070342418,239.0686996384974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.507177815122774,0.0,1.233823695454863,0.0,-1.0,-1.0,468.7232
289,0.0699590463135818,2.460695902160014,238.11576012822937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.187439826849986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,2922.1962
290,1.58102206410047,4.133123875880807,238.71134732214688,0.0,0.0,0.0,0.0,0.0,0.0,2.824300722979656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.233823695454863,0.0,-1.0,-1.0,4111.9808
291,1.4595203066853952,1.2157260581176683,238.11576012822937,0.0,0.0,0.0,0.0,3.7155716113710566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,601.8832
292,0.6725139279083345,3.971254963937533,236.44811598526027,0.0,0.0,0.0,0.0,3.7155716113710566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.467647390909726,1.837694376866235,-1.0,-1.0,10236.675
293,0.5051736737666273,1.6399448269276962,238.47311244457987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.693454531863075,0.0,0.0,0.0,0.0,0.0,1.233823695454863,0.0,-1.0,-1.0,1629.8784
294,1.1267637860296555,2.1030423217379672,238.47311244457987,0.0,0.0,0.0,0.0,0.0,3.3350732676230894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.233823695454863,0.0,-1.0,-1.0,1428.141
295,1.2966592517724964,3.1090157663884552,237.87752525066236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.207252374427939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,387.4956
296,0.9120763474443384,1.769289020813027,236.44811598526027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8614149048260558,0.0,0.0,0.0,2.756541565299353,-1.0,-1.0,659.142
297,0.6048237760218867,2.557556949252248,237.87752525066236,0.0,0.0,0.0,0.0,0.0,0.0,2.824300722979656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,2727.7826
298,1.1192309841938983,1.7219105700464856,236.44811598526027,3.8046774292878753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.756541565299353,-1.0,-1.0,214.3876
299,0.8736093123203281,1.3753661107072523,237.87752525066236,0.0,0.0,0.0,0.0,3.7155716113710566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1569.9564
300,1.0711423969458136,1.8347605651565857,237.99664268944585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8614149048260558,0.0,0.0,2.467647390909726,2.756541565299353,-1.0,-1.0,455.4072
301,0.2211543875997433,1.433390003064089,237.87752525066236,0.0,0.0,0.0,0.0,0.0,3.3350732676230894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1267.6832
302,3.090825725792564,2.326555023869324,236.44811598526027,0.0,0.0,0.0,0.0,0.0,0.0,2.824300722979656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.467647390909726,1.837694376866235,-1.0,-1.0,5978.2182
303,2.210546355052592,3.0339092819693305,239.3069345160644,0.0,0.0,0.0,0.0,0.0,0.0,2.824300722979656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.467647390909726,0.9188471884331176,-1.0,-1.0,2492.7552
304,2.0111177511737,2.3159511535438746,238.71134732214688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8614149048260558,0.0,0.0,1.233823695454863,0.0,-1.0,-1.0,1717.764
305,0.7040237512774351,2.815698515000699,236.68635086282728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.211145112484544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.467647390909726,0.0,-1.0,-1.0,1948.1308
306,1.4251352747431874,3.0248627351808213,237.99664268944585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.187439826849986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.467647390909726,2.756541565299353,-1.0,-1.0,382.1692
307,0.8149152639309152,0.7010002501577068,236.68635086282728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8614149048260558,0.0,0.0,2.467647390909726,0.0,-1.0,-1.0,175.7712
308,0.2121458583573818,1.7724452391517538,236.68635086282728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.693454531863075,0.0,0.0,0.0,0.0,0.0,2.467647390909726,0.0,-1.0,-1.0,1677.816
309,0.0,2.7161865003271024,236.44811598526027,0.0,0.0,0.0,3.79101732255446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.756541565299353,-1.0,-1.0,339.558
310,1.0312368533143457,2.385125738248371,236.44811598526027,0.0,0.0,0.0,3.79101732255446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.467647390909726,1.837694376866235,-1.0,-1.0,4454.202
311,0.9605424712268708,2.3419555786001323,238.11576012822937,0.0,0.0,0.0,0.0,0.0,0.0,2.824300722979656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,3563.3616
312,1.560228541854482,3.0212012660847303,237.99664268944585,0.0,0.0,0.0,0.0,0.0,0.0,2.824300722979656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.467647390909726,2.756541565299353,-1.0,-1.0,563.2668
313,2.352649375959285,3.455477083197996,236.44811598526027,0.0,6.075596825880471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.756541565299353,-1.0,-1.0,435.4332
314,0.4392825325669894,2.248292321111472,237.99664268944585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8614149048260558,0.0,0.0,2.467647390909726,2.756541565299353,-1.0,-1.0,283.6308
315,2.018707761996547,1.8188131884035657,237.87752525066236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8614149048260558,0.0,0.0,0.0,0.0,-1.0,-1.0,671.1264
316,0.0,1.9156742354958,236.44811598526027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8614149048260558,0.0,0.0,2.467647390909726,1.837694376866235,-1.0,-1.0,1659.1736
317,0.2188276813715837,0.912351758426674,239.0686996384974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.076098586859678,0.0,0.0,0.0,0.0,1.233823695454863,0.0,-1.0,-1.0,939.4438
318,0.4147708539636158,1.6873232776942375,237.87752525066236,0.0,0.0,0.0,0.0,0.0,0.0,2.824300722979656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,940.7754
319,0.5881889504468523,1.6212633400636212,237.87752525066236,0.0,0.0,0.0,0.0,0.0,3.3350732676230894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,2063.98
320,2.3361558810838314,2.89875790216391,239.0686996384974,0.0,0.0,0.0,0.0,0.0,0.0,2.824300722979656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.233823695454863,0.0,-1.0,-1.0,3078.6592
321,0.3809840273476613,0.9107528636248872,236.44811598526027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.076098586859678,0.0,0.0,0.0,0.0,0.0,2.756541565299353,-1.0,-1.0,221.0456
322,3.080986266153422,3.4177335725070206,237.99664268944585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.693454531863075,0.0,0.0,0.0,0.0,0.0,2.467647390909726,2.756541565299353,-1.0,-1.0,852.224
323,3.409834782953152,2.356934025103269,238.11576012822937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.507177815122774,0.0,0.0,0.0,-1.0,-1.0,2478.7734
324,0.9226910258052043,1.8895450966450027,239.3069345160644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8614149048260558,0.0,0.0,2.467647390909726,0.9188471884331176,-1.0,-1.0,2621.9204
325,0.7042024369954386,1.479757952315901,236.44811598526027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8614149048260558,0.0,0.0,2.467647390909726,1.837694376866235,-1.0,-1.0,2625.9152
326,0.0,2.6256794611771688,238.47311244457987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.207252374427939,0.0,0.0,0.0,0.0,0.0,0.0,1.233823695454863,0.0,-1.0,-1.0,1981.4208
327,2.5508715741416985,3.921225545589629,237.87752525066236,0.0,0.0,0.0,0.0,0.0,3.3350732676230894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,3202.498
328,0.4614518123342559,1.6681781113376444,238.71134732214688,3.8046774292878753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.233823695454863,0.0,-1.0,-1.0,1435.4648
329,1.9521197095500344,1.2156844868528218,238.11576012822937,0.0,0.0,0.0,0.0,0.0,0.0,2.824300722979656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1853.5872
330,1.3362580408929725,2.487288720503329,236.44811598526027,0.0,0.0,8.960571665598932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.756541565299353,-1.0,-1.0,469.389
331,0.3301733657118297,2.8306353902389896,236.44811598526027,3.8046774292878753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.467647390909726,1.837694376866235,-1.0,-1.0,3352.303
332,2.179386669352266,0.9277107418926362,238.71134732214688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8614149048260558,0.0,0.0,1.233823695454863,0.0,-1.0,-1.0,659.142
333,1.1886357139248915,1.9592665033717105,236.68635086282728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.693454531863075,0.0,0.0,0.0,0.0,0.0,2.467647390909726,0.0,-1.0,-1.0,371.5164
334,4.067301055488777,2.865181111326391,236.44811598526027,0.0,0.0,0.0,0.0,0.0,0.0,2.824300722979656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.756541565299353,-1.0,-1.0,543.2928
335,0.4768304708946739,1.8794880483417649,239.0686996384974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.211145112484544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.233823695454863,0.0,-1.0,-1.0,1390.1904
336,0.5229935926486601,2.0530129033900635,238.47311244457987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.693454531863075,0.0,0.0,0.0,0.0,0.0,1.233823695454863,0.0,-1.0,-1.0,2403.538
337,0.3801783762449729,4.217740586580959,238.47311244457987,0.0,0.0,0.0,0.0,3.7155716113710566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.233823695454863,0.0,-1.0,-1.0,4207.856
338,3.4369778416153167,1.3237377975575622,237.99664268944585,0.0,0.0,0.0,0.0,0.0,0.0,2.824300722979656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.467647390909726,2.756541565299353,-1.0,-1.0,83.8908
339,1.345805135773143,4.222495699721472,236.44811598526027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.211145112484544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.467647390909726,1.837694376866235,-1.0,-1.0,4504.8028
340,1.7057629935867338,3.494861059955604,237.87752525066236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8614149048260558,0.0,0.0,0.0,0.0,-1.0,-1.0,4407.596
341,0.7365453297785111,1.9827031033762983,236.68635086282728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.367819082630876,2.467647390909726,0.0,-1.0,-1.0,1618.5598
342,1.1944415510619988,0.907555074021314,239.3069345160644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.507177815122774,0.0,2.467647390909726,0.9188471884331176,-1.0,-1.0,1049.9666
343,0.5965540049809261,0.7159371253959976,236.68635086282728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.187439826849986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.467647390909726,0.0,-1.0,-1.0,605.878
344,1.3544565074812167,4.257671385360779,238.11576012822937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.211145112484544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,2914.8724
345,1.0741996942188217,3.142550985961128,239.0686996384974,3.8046774292878753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.233823695454863,0.0,-1.0,-1.0,3131.9232
346,2.675416569653144,4.193210342531948,239.0686996384974,0.0,0.0,0.0,0.0,3.7155716113710566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.233823695454863,0.0,-1.0,-1.0,3954.852
347,0.7744087342508437,0.5253296782854103,237.87752525066236,0.0,0.0,0.0,0.0,0.0,3.3350732676230894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,645.1602
348,1.173969678664906,2.783215368207601,236.44811598526027,0.0,0.0,8.960571665598932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.467647390909726,1.837694376866235,-1.0,-1.0,3866.9664
349,0.4718393659605172,0.744634089298464,238.11576012822937,0.0,0.0,0.0,0.0,3.7155716113710566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1607.2412
350,0.0,0.8835716519945147,239.3069345160644,0.0,0.0,8.960571665598932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.467647390909726,0.9188471884331176,-1.0,-1.0,552.614
351,3.6471921091111854,2.3670326446713537,237.87752525066236,0.0,0.0,0.0,3.79101732255446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1471.418
352,1.0347525225260603,0.9256481675983316,238.71134732214688,0.0,0.0,0.0,0.0,0.0,0.0,2.824300722979656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.233823695454863,0.0,-1.0,-1.0,622.523
353,0.5557470989502179,1.4440354446543842,239.0686996384974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8614149048260558,0.0,0.0,1.233823695454863,0.0,-1.0,-1.0,2554.0088
354,1.9519133916190283,1.957667608569924,238.47311244457987,0.0,0.0,0.0,0.0,0.0,0.0,2.824300722979656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.233823695454863,0.0,-1.0,-1.0,1238.388
355,4.372098793553248,1.803371062407911,236.44811598526027,0.0,0.0,0.0,0.0,0.0,0.0,2.824300722979656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.756541565299353,-1.0,-1.0,222.3772
356,0.5271016529489874,1.2050390452625266,238.11576012822937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.693454531863075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,535.969
357,4.1411993742006,0.9516941639194356,236.44811598526027,3.8046774292878753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.756541565299353,-1.0,-1.0,299.61
358,2.3389373034758605,2.2823743627063555,237.87752525066236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.076098586859678,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,3149.234
359,0.6944304925171318,1.4967574018484964,238.11576012822937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.211145112484544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1584.604
360,0.0,4.177768216536293,236.44811598526027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.507177815122774,0.0,0.0,2.756541565299353,-1.0,-1.0,788.973
361,1.3496284734395594,1.7927256208176152,239.3069345160644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8614149048260558,0.0,0.0,2.467647390909726,0.9188471884331176,-1.0,-1.0,1105.228
362,3.1591576411735454,0.6281226250922725,239.0686996384974,3.8046774292878753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.233823695454863,0.0,-1.0,-1.0,857.5504
363,0.2771283644993257,2.376626013482073,238.47311244457987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.207252374427939,0.0,0.0,0.0,0.0,0.0,0.0,1.233823695454863,0.0,-1.0,-1.0,2648.5524
364,0.0,1.626060024468981,238.11576012822937,0.0,6.075596825880471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,2373.577
365,0.2038046052509755,1.864004351081263,239.3069345160644,0.0,0.0,0.0,3.79101732255446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.467647390909726,0.9188471884331176,-1.0,-1.0,2460.7968
366,0.843004098767478,2.3446481174463405,236.44811598526027,0.0,0.0,0.0,0.0,0.0,0.0,2.824300722979656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.467647390909726,1.837694376866235,-1.0,-1.0,4414.254
367,1.759443030112421,1.9114243731126508,237.99664268944585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8614149048260558,0.0,0.0,2.467647390909726,2.756541565299353,-1.0,-1.0,117.8466
368,2.7869448482791723,3.7977301088892337,236.44811598526027,0.0,0.0,0.0,0.0,3.7155716113710566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.467647390909726,1.837694376866235,-1.0,-1.0,7170.666
369,0.2730395164625077,3.1835338575205228,238.11576012822937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8614149048260558,0.0,0.0,0.0,0.0,-1.0,-1.0,396.8168
370,2.3221583664788947,3.693926660567642,238.47311244457987,0.0,0.0,0.0,0.0,3.7155716113710566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.233823695454863,0.0,-1.0,-1.0,5359.69
371,0.842510471936319,1.5292405486415936,238.47311244457987,3.8046774292878753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.233823695454863,0.0,-1.0,-1.0,1134.5232
372,0.0,1.251870674006857,237.87752525066236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.367819082630876,0.0,0.0,-1.0,-1.0,1438.128
373,2.773297665799119,1.969953516226852,239.0686996384974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8614149048260558,0.0,0.0,1.233823695454863,0.0,-1.0,-1.0,1225.072
374,3.3903475973977457,1.6707875076541598,237.87752525066236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8614149048260558,0.0,0.0,0.0,0.0,-1.0,-1.0,2419.5172
375,0.8782764922691216,1.5989203841034547,239.3069345160644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8614149048260558,0.0,0.0,2.467647390909726,0.9188471884331176,-1.0,-1.0,1012.016
376,1.2227810787135034,2.6240805663753823,239.0686996384974,3.8046774292878753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.233823695454863,0.0,-1.0,-1.0,2807.0128
377,2.3210827908521443,2.884367848947831,236.68635086282728,0.0,0.0,0.0,0.0,0.0,0.0,2.824300722979656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.467647390909726,0.0,-1.0,-1.0,3078.6592
378,0.0,1.646845656892207,237.87752525066236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8614149048260558,0.0,0.0,0.0,0.0,-1.0,-1.0,2992.771
379,1.5537834108154178,1.9193772758567376,236.44811598526027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8614149048260558,0.0,0.0,2.467647390909726,1.837694376866235,-1.0,-1.0,4434.228
380,2.5330173920933667,2.9625889804408363,238.47311244457987,0.0,0.0,0.0,0.0,0.0,0.0,2.824300722979656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.233823695454863,0.0,-1.0,-1.0,3367.6164
381,2.231797996444345,1.50151251498901,236.44811598526027,0.0,0.0,0.0,0.0,0.0,3.3350732676230894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.467647390909726,1.837694376866235,-1.0,-1.0,3903.5854
382,1.0733094547089816,3.455477083197996,238.71134732214688,0.0,0.0,0.0,0.0,0.0,0.0,2.824300722979656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.233823695454863,0.0,-1.0,-1.0,5007.4818
383,1.346612284187866,3.724810912558953,236.44811598526027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.693454531863075,0.0,0.0,0.0,0.0,0.0,2.467647390909726,1.837694376866235,-1.0,-1.0,3515.424
384,0.6602140151296803,3.153701678308788,239.0686996384974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.693454531863075,0.0,0.0,0.0,0.0,0.0,1.233823695454863,0.0,-1.0,-1.0,2966.139
385,3.3306761348251,0.8643849143730751,239.0686996384974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.187439826849986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.233823695454863,0.0,-1.0,-1.0,1160.4894
386,0.1950905020023338,3.970708141915322,238.47311244457987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8614149048260558,0.0,0.0,1.233823695454863,0.0,-1.0,-1.0,751.0224
387,0.4998104187322255,3.196325015934816,237.87752525066236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.207252374427939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,2380.9008
388,0.8557691894486332,0.6994429266207667,236.44811598526027,0.0,0.0,0.0,0.0,0.0,3.3350732676230894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.467647390909726,1.837694376866235,-1.0,-1.0,671.1264
389,2.5460673026364864,1.3897561639233318,236.44811598526027,0.0,0.0,0.0,0.0,0.0,3.3350732676230894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.467647390909726,1.837694376866235,-1.0,-1.0,1569.9564
390,0.3754676575735099,0.7845648880782832,239.0686996384974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.507177815122774,0.0,1.233823695454863,0.0,-1.0,-1.0,1478.076
391,2.3440441486857333,0.732389752906382,237.87752525066236,0.0,0.0,0.0,0.0,0.0,0.0,2.824300722979656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1165.15
392,0.0,2.779512327846664,237.87752525066236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.187439826849986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1221.0772
393,0.5857350310325812,1.2482092049107654,238.71134732214688,0.0,0.0,0.0,3.79101732255446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.233823695454863,0.0,-1.0,-1.0,2220.443
394,1.4042217536327095,4.172466281373569,238.47311244457987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.207252374427939,0.0,0.0,0.0,0.0,0.0,0.0,1.233823695454863,0.0,-1.0,-1.0,2878.2534
395,0.3450044164253986,2.073168571261386,239.0686996384974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.211145112484544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.233823695454863,0.0,-1.0,-1.0,1836.2764
